shape,i,j,x,y,z,ux,uy,uz
2.0,17.0,2.0,3.0310574713394014,2.859335698724533,0.5,-1.7570843014986887e-7,0.00013339154032092172,-0.0003672757716322119
2.0,18.0,2.0,3.0080429610882238,2.8141698042120584,0.5,-1.2718763972235063e-7,0.0001333724546707527,-0.0003554017018415456
2.0,19.0,2.0,3.0,2.7612108185127324,0.5,-7.775317699560642e-8,0.00013337001481334955,-0.0003414643549673121
2.0,20.0,2.0,3.0001140803164827,2.113614080316483,0.5,1.534337453134658e-7,0.0001334153954736442,-0.00017119712960604678
2.0,21.0,2.0,3.0001140803164827,1.4631140803164828,0.5,-4.3018353354067165e-9,0.00013342933123076738,-3.959368598786306e-7
2.0,22.0,2.0,3.0001140803164827,0.8126140803164827,0.5,-1.6425023631121278e-7,0.00013341402642401767,0.00017040731634058526
2.0,23.0,2.0,3.0,0.16501734212023322,0.5,6.409764485889559e-8,0.0001333680893384166,0.0003406789259375104
2.0,24.0,2.0,3.0080429610882238,0.11205835642090678,0.5,1.1353983247245667e-7,0.00013337031084668434,0.00035461948525580546
2.0,25.0,2.0,3.0310574713394014,0.06689246190843257,0.5,1.623248576364768e-7,0.00013338957936409102,0.00036649191485573813
2.0,26.0,2.0,3.0668924619084326,0.0310574713394014,0.5,2.0662622217592562e-7,0.00013342670637422554,0.0003758743157866309
2.0,27.0,2.0,3.112058356420907,0.008042961088223777,0.5,2.398246217812597e-7,0.00013348077113305783,0.0003818365176373446
2.0,28.0,2.0,3.1650173421202332,0.0,0.5,2.559310633064785e-7,0.00013355339343926805,0.0003837950845252318
2.0,29.0,2.0,3.8126140803164827,0.0001140803164827453,0.5,3.050078002977174e-7,0.0001348398991402381,0.00038172388474219063
2.0,30.0,2.0,4.463114080316483,0.0001140803164827453,0.5,3.4135814152012007e-7,0.00013658428847393447,0.00038013436854530676
2.0,31.0,2.0,5.1136140803164825,0.0001140803164827453,0.5,3.6824439074540526e-7,0.00013856708970024309,0.00037892901259586447
2.0,32.0,2.0,5.761210818512732,0.0,0.5,3.8899598923806767e-7,0.0001405284248737945,0.0003780357438714951
2.0,33.0,2.0,5.814169804212058,0.008042961088223777,0.5,3.6594820001949224e-7,0.00014069170838158353,0.0003757071494331112
2.0,34.0,2.0,5.859335698724533,0.0310574713394014,0.5,2.953152126816144e-7,0.00014083435516290793,0.00036917621144101084
2.0,35.0,2.0,5.895170689293565,0.06689246190843257,0.5,1.835219884570253e-7,0.00014094876692233958,0.0003590416503500925
2.0,36.0,2.0,5.918185199544742,0.11205835642090678,0.5,4.156122741390596e-8,0.00014102314158169325,0.00034628278859359895
2.0,37.0,2.0,5.926228160632966,0.16501734212023322,0.5,-1.2534560229503164e-7,0.000141050414131613,0.00033132650987259
2.0,38.0,2.0,5.9261140803164825,0.29986408031648293,0.5,-5.497998016820391e-7,0.00014105507844771117,0.00029324167052964355
2.0,39.0,2.0,5.9261140803164825,0.43761408031648275,0.5,-9.833523674671786e-7,0.0001410609163723799,0.0002543440889623339
2.0,40.0,2.0,5.9261140803164825,0.5753640803164828,0.5,-1.4171272033908346e-6,0.0001410671137925286,0.00021545677700490453
2.0,41.0,2.0,5.9261140803164825,0.7131140803164828,0.5,-1.8516082972062535e-6,0.0001410706047518063,0.0001766039448377098
1.0,1.0,3.0,2.926114080316483,2.213114080316483,1.0,9.330085932459428e-7,0.00026732922413970995,-0.0001901901897225307
1.0,2.0,3.0,2.926114080316483,2.350864080316483,1.0,7.482215248448048e-7,0.00026733729889051697,-0.00022698419055431815
1.0,3.0,3.0,2.926114080316483,2.488614080316483,1.0,5.638136073887481e-7,0.000267342342799647,-0.00026376507983459163
1.0,4.0,3.0,2.926114080316483,2.626364080316483,1.0,3.785500972105873e-7,0.00026734257906934445,-0.0003005480405783772
1.0,5.0,3.0,2.9262281606329656,2.7612108185127324,1.0,1.9523151819333899e-7,0.0002673385885436567,-0.00033655855773447345
1.0,6.0,3.0,2.918185199544742,2.8141698042120584,1.0,1.225815223095021e-7,0.00026732465446878124,-0.0003507015674016248
1.0,7.0,3.0,2.8951706892935642,2.859335698724533,1.0,6.140805035408844e-8,0.0002672905388159814,-0.0003627618666703461
1.0,8.0,3.0,2.859335698724533,2.8951706892935642,1.0,1.3974780096194672e-8,0.00026723863568089745,-0.00037233206615377876
1.0,9.0,3.0,2.814169804212059,2.918185199544742,1.0,-1.4558947486254134e-8,0.0002671746951896766,-0.0003784811875405087
1.0,10.0,3.0,2.761210818512732,2.9262281606329656,1.0,-2.146656615424876e-8,0.00026710351101304116,-0.00038063248094956516
1.0,11.0,3.0,2.113614080316483,2.926114080316483,1.0,2.196036986311483e-8,0.00026620911123354717,-0.0003807953784017156
1.0,12.0,3.0,1.4631140803164828,2.926114080316483,1.0,5.948520754629313e-8,0.0002651952609591251,-0.00038119298784368346
1.0,13.0,3.0,0.8126140803164827,2.926114080316483,1.0,9.51861134100633e-8,0.0002641664521958451,-0.0003817989339644638
1.0,14.0,3.0,0.16501734212023322,2.9262281606329656,1.0,1.3201214267799708e-7,0.00026329409699398935,-0.000382617669948094
1.0,15.0,3.0,0.11205835642090678,2.918185199544742,1.0,1.425131451535245e-7,0.00026324539929514415,-0.0003805740962853196
1.0,16.0,3.0,0.06689246190843257,2.8951706892935642,1.0,1.6377700634213494e-7,0.00026320979027626964,-0.0003745872827431907
1.0,17.0,3.0,0.0310574713394014,2.859335698724533,1.0,1.9091821682812067e-7,0.0002631866002752172,-0.0003652284444094567
1.0,18.0,3.0,0.008042961088223777,2.8141698042120584,1.0,2.193450470349238e-7,0.0002631753305128923,-0.0003534179687616991
1.0,19.0,3.0,0.0,2.7612108185127324,1.0,2.4709927667957067e-7,0.0002631741466211622,-0.000339566713133461
